"No.","Time","Source","Destination","Protocol","Length","Info"
"15777","113.018610","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#2] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103812 TSecr=1819727002"
"15778","113.020161","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#3] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103812 TSecr=1819727002"
"15779","113.048278","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#4] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103842 TSecr=1819727002"
"15780","113.078451","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#5] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103872 TSecr=1819727002"
"15781","113.098572","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#6] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103882 TSecr=1819727002"
"15782","113.128535","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#7] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103922 TSecr=1819727002"
"15783","113.147609","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#8] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103943 TSecr=1819727002"
"15784","113.147631","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#9] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103943 TSecr=1819727002"
"15785","113.167999","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#10] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103962 TSecr=1819727002"
"15786","113.188854","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#11] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5103972 TSecr=1819727002"
"15787","113.209383","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#12] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104001 TSecr=1819727002"
"15788","113.227915","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#13] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104023 TSecr=1819727002"
"15789","113.249398","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#14] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104042 TSecr=1819727002"
"15790","113.250099","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#15] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104042 TSecr=1819727002"
"15791","113.268477","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#16] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104062 TSecr=1819727002"
"15792","113.288369","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#17] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104082 TSecr=1819727002"
"15793","113.289687","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#18] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104082 TSecr=1819727002"
"15794","113.308829","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#19] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104102 TSecr=1819727002"
"15795","113.310648","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#20] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104112 TSecr=1819727002"
"15796","113.338269","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#21] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104132 TSecr=1819727002"
"15797","113.358624","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#22] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104152 TSecr=1819727002"
"15798","113.378251","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#23] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104162 TSecr=1819727002"
"15799","113.398589","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#24] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104182 TSecr=1819727002"
"15800","113.400589","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#25] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104202 TSecr=1819727002"
"15801","113.429609","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#26] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104222 TSecr=1819727002"
"15802","113.430171","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#27] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104232 TSecr=1819727002"
"15803","113.448225","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#28] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104243 TSecr=1819727002"
"15804","113.449867","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#29] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104252 TSecr=1819727002"
"15805","113.478610","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#30] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104272 TSecr=1819727002"
"15806","113.498771","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#31] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104293 TSecr=1819727002"
"15807","113.517993","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#32] 22  >  33921 [ACK] Seq=13549 Ack=7541197 Win=65728 Len=0 TSval=5104312 TSecr=1819727002"
"15808","113.520215","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"15809","113.548587","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15775#33] 22  >  33921 [ACK] Seq=13585 Ack=7541197 Win=65728 Len=0 TSval=5104342 TSecr=1819727002"
"15810","113.549756","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15811","113.549790","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15812","113.549885","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15813","113.549943","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15814","113.561064","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15815","113.561104","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15816","113.561143","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15817","113.568524","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7542629 Win=65728 Len=0 TSval=5104352 TSecr=1819727581"
"15818","113.568542","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13585 Ack=7544061 Win=65728 Len=0 TSval=5104352 TSecr=1819727581"
"15819","113.569326","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15818#1] 22  >  33921 [ACK] Seq=13585 Ack=7544061 Win=65728 Len=0 TSval=5104371 TSecr=1819727581"
"15820","113.569352","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7546925 Win=65728 Len=0 TSval=5104371 TSecr=1819727581"
"15821","113.569831","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15822","113.569850","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15823","113.569861","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15824","113.569872","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15825","113.570654","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15826","113.570669","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15827","113.570680","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15828","113.589255","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13585 Ack=7548357 Win=65728 Len=0 TSval=5104381 TSecr=1819727593"
"15829","113.589301","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7551221 Win=65728 Len=0 TSval=5104381 TSecr=1819727593"
"15830","113.589974","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7554085 Win=65728 Len=0 TSval=5104391 TSecr=1819727602"
"15831","113.590229","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13585 Ack=7555517 Win=65728 Len=0 TSval=5104391 TSecr=1819727602"
"15832","113.609518","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7558381 Win=65728 Len=0 TSval=5104396 TSecr=1819727602"
"15833","113.609547","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15832#1] 22  >  33921 [ACK] Seq=13585 Ack=7558381 Win=65728 Len=0 TSval=5104396 TSecr=1819727602"
"15834","113.610461","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13585 Ack=7561245 Win=65728 Len=0 TSval=5104412 TSecr=1819727602"
"15835","113.610499","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15836","113.611484","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104412 TSecr=1819727648"
"15837","113.638491","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#1] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104422 TSecr=1819727648"
"15838","113.657787","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#2] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104452 TSecr=1819727648"
"15839","113.678939","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#3] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104472 TSecr=1819727648"
"15840","113.698574","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#4] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104492 TSecr=1819727648"
"15841","113.718564","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#5] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104512 TSecr=1819727648"
"15842","113.738622","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#6] 22  >  33921 [ACK] Seq=13585 Ack=7562677 Win=65728 Len=0 TSval=5104532 TSecr=1819727648"
"15843","113.739489","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"15844","113.758573","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#7] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104552 TSecr=1819727648"
"15845","113.774712","172.16.2.2","172.16.3.2","TCP","66","33921  >  22 [ACK] Seq=7562677 Ack=13621 Win=65728 Len=0 TSval=1819727813 TSecr=5104542"
"15846","113.778215","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#8] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104562 TSecr=1819727648"
"15847","113.798526","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#9] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104592 TSecr=1819727813"
"15848","113.818313","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#10] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104603 TSecr=1819727813"
"15849","113.820075","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#11] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104622 TSecr=1819727813"
"15850","113.837797","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#12] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104632 TSecr=1819727813"
"15851","113.858819","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#13] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104642 TSecr=1819727813"
"15852","113.878779","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#14] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104672 TSecr=1819727813"
"15853","113.898977","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#15] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104693 TSecr=1819727813"
"15854","113.918548","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#16] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104702 TSecr=1819727813"
"15855","113.938473","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#17] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104732 TSecr=1819727813"
"15856","113.958686","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#18] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104752 TSecr=1819727813"
"15857","113.977511","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#19] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104772 TSecr=1819727813"
"15858","113.998628","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#20] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104783 TSecr=1819727813"
"15859","114.019801","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#21] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104802 TSecr=1819727813"
"15860","114.039337","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#22] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104822 TSecr=1819727813"
"15861","114.057993","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#23] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104842 TSecr=1819727813"
"15862","114.078667","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#24] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104872 TSecr=1819727813"
"15863","114.098938","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#25] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104892 TSecr=1819727813"
"15864","114.119585","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#26] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104913 TSecr=1819727813"
"15865","114.128479","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#27] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104922 TSecr=1819727813"
"15866","114.149068","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#28] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104942 TSecr=1819727813"
"15867","114.169315","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#29] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104962 TSecr=1819727813"
"15868","114.188524","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#30] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5104983 TSecr=1819727813"
"15869","114.208332","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#31] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105002 TSecr=1819727813"
"15870","114.209780","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#32] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105002 TSecr=1819727813"
"15871","114.228465","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#33] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105022 TSecr=1819727813"
"15872","114.248455","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#34] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105043 TSecr=1819727813"
"15873","114.250393","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#35] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105052 TSecr=1819727813"
"15874","114.279122","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#36] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105072 TSecr=1819727813"
"15875","114.298436","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#37] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105092 TSecr=1819727813"
"15876","114.300083","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#38] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105092 TSecr=1819727813"
"15877","114.328330","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#39] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105119 TSecr=1819727813"
"15878","114.348304","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#40] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105142 TSecr=1819727813"
"15879","114.350831","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15836#41] 22  >  33921 [ACK] Seq=13621 Ack=7562677 Win=65728 Len=0 TSval=5105152 TSecr=1819727813"
"15880","114.351578","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15881","114.351613","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15882","114.360304","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15883","114.360339","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15884","114.368395","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13621 Ack=7565541 Win=65728 Len=0 TSval=5105152 TSecr=1819728386"
"15885","114.369048","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13621 Ack=7568405 Win=65728 Len=0 TSval=5105162 TSecr=1819728392"
"15886","114.369081","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15887","114.369250","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15885#1] 22  >  33921 [ACK] Seq=13621 Ack=7568405 Win=65728 Len=0 TSval=5105162 TSecr=1819728392"
"15888","114.370587","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15889","114.388273","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13621 Ack=7571269 Win=65728 Len=0 TSval=5105172 TSecr=1819728406"
"15890","114.388340","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15891","114.389925","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15889#1] 22  >  33921 [ACK] Seq=13621 Ack=7571269 Win=65728 Len=0 TSval=5105192 TSecr=1819728406"
"15892","114.418703","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13621 Ack=7572701 Win=65728 Len=0 TSval=5105213 TSecr=1819728426"
"15893","114.438678","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15892#1] 22  >  33921 [ACK] Seq=13621 Ack=7572701 Win=65728 Len=0 TSval=5105232 TSecr=1819728426"
"15894","114.458717","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15892#2] 22  >  33921 [ACK] Seq=13621 Ack=7572701 Win=65728 Len=0 TSval=5105253 TSecr=1819728426"
"15895","114.460304","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15892#3] 22  >  33921 [ACK] Seq=13621 Ack=7572701 Win=65728 Len=0 TSval=5105263 TSecr=1819728426"
"15896","114.460326","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15897","114.460352","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"15898","114.461448","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 15845#1] 33921  >  22 [ACK] Seq=7575397 Ack=13621 Win=65728 Len=0 TSval=1819728492 TSecr=5105263"
"15899","114.462424","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15900","114.479606","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13621 Ack=7575397 Win=65728 Len=0 TSval=5105263 TSecr=1819728492"
"15901","114.499134","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13621 Ack=7576829 Win=65728 Len=0 TSval=5105282 TSecr=1819728492"
"15902","114.499192","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15903","114.518938","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105303 TSecr=1819728532"
"15904","114.539537","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#1] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105332 TSecr=1819728532"
"15905","114.559073","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#2] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105353 TSecr=1819728532"
"15906","114.559759","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#3] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105353 TSecr=1819728532"
"15907","114.587644","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#4] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105382 TSecr=1819728532"
"15908","114.608577","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#5] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105392 TSecr=1819728532"
"15909","114.628412","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#6] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105422 TSecr=1819728532"
"15910","114.649249","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#7] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105432 TSecr=1819728532"
"15911","114.650208","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#8] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105442 TSecr=1819728532"
"15912","114.677949","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#9] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105472 TSecr=1819728532"
"15913","114.698937","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#10] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105493 TSecr=1819728532"
"15914","114.699501","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15903#11] 22  >  33921 [ACK] Seq=13621 Ack=7578261 Win=65728 Len=0 TSval=5105493 TSecr=1819728532"
"15915","114.700971","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15916","114.700991","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"15917","114.718603","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105512 TSecr=1819728737"
"15918","114.720453","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#1] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105522 TSecr=1819728737"
"15919","114.748777","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#2] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105542 TSecr=1819728737"
"15920","114.768263","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#3] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105553 TSecr=1819728737"
"15921","114.789329","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#4] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105572 TSecr=1819728737"
"15922","114.818299","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#5] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105603 TSecr=1819728737"
"15923","114.819037","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#6] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105615 TSecr=1819728737"
"15924","114.847519","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#7] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105642 TSecr=1819728737"
"15925","114.849587","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 15917#8] 22  >  33921 [ACK] Seq=13621 Ack=7581125 Win=65728 Len=0 TSval=5105652 TSecr=1819728737"
"15926","114.850473","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
